 written on 16Sep2026 at 19:46:15 
          16
          19
    2    1    2    1    1    1    1    2    1    1    1    2    1    1    1
    1    2    1    2
   -2   -2    0   13    8    0.038212   -0.000119
   -2   -2    0   14    8   -0.032845   -0.000610
   -2   -2    0   15    8    0.028586    0.000145
   -2   -2    0   16    8    0.016049    0.000935
   -2   -2    0    1    9    0.031733    0.000332
   -2   -2    0    2    9   -0.021192    0.000116
   -2   -2    0    3    9   -0.033742    0.000259
   -2   -2    0    4    9    0.034148    0.000424
   -2   -2    0    5    9    0.065135   -0.000554
   -2   -2    0    6    9   -0.013950   -0.000102
   -2   -2    0    7    9    0.011423    0.000398
   -2   -2    0    8    9   -0.003219    0.000319
   -2   -2    0    9    9    0.118538   -0.000000
   -2   -2    0   10    9    0.034149   -0.000110
   -2   -2    0   11    9    0.045944    0.000008
   -2   -2    0   12    9    0.075873    0.001519
   -2   -2    0   13    9    0.034266    0.000006
   -2   -2    0   14    9   -0.042218    0.000084
   -2   -2    0   15    9    0.065067   -0.000002
   -2   -2    0   16    9   -0.032714   -0.000736
   -2   -2    0    1   10   -0.003049   -0.000868
   -2   -2    0    2   10   -0.002136   -0.000057
   -2   -2    0    3   10   -0.059356   -0.000366
   -2   -2    0    4   10    0.020404   -0.001189
   -2   -2    0    5   10    0.069500    0.000864
   -2   -2    0    6   10   -0.001631    0.000057
   -2   -2    0    7   10    0.030435   -0.000342
   -2   -2    0    8   10    0.060561   -0.001145
   -2   -2    0    9   10    0.034149    0.000110
   -2   -2    0   10   10    0.113969   -0.000000
   -2   -2    0   11   10   -0.021874   -0.000168
   -2   -2    0   12   10    0.005671    0.000481
   -2   -2    0   13   10   -0.000950   -0.000108
   -2   -2    0   14   10   -0.072285    0.000000
   -2   -2    0   15   10   -0.004703   -0.000132
   -2   -2    0   16   10    0.010019   -0.000237
   -2   -2    0    1   11   -0.147660   -0.000318
   -2   -2    0    2   11    0.022601   -0.000134
   -2   -2    0    3   11   -0.028882   -0.000691
   -2   -2    0    4   11   -0.039793   -0.000232
   -2   -2    0    5   11    0.001198    0.000646
   -2   -2    0    6   11   -0.014389    0.000111
   -2   -2    0    7   11   -0.001638   -0.000914
   -2   -2    0    8   11   -0.009869   -0.000093
   -2   -2    0    9   11    0.045944   -0.000008
   -2   -2    0   10   11   -0.021874    0.000168
   -2   -2    0   11   11    0.007691   -0.000000
   -2   -2    0   12   11    0.069950   -0.002037
   -2   -2    0   13   11   -0.009773   -0.000013
   -2   -2    0   14   11    0.006009   -0.000128
   -2   -2    0   15   11    0.047433    0.000007
   -2   -2    0   16   11    0.015096    0.000982
   -2   -2    0    1   12   -0.035824    0.002060
   -2   -2    0    2   12   -0.088318    0.004358
   -2   -2    0    3   12    0.043138    0.001624
   -2   -2    0    4   12   -0.018759    0.001883
   -2   -2    0    5   12   -0.013414   -0.001400
   -2   -2    0    6   12    0.007761   -0.004496
   -2   -2    0    7   12    0.046206    0.001632
   -2   -2    0    8   12    0.000590    0.001893
   -2   -2    0    9   12    0.075873   -0.001519
   -2   -2    0   10   12    0.005671   -0.000481
   -2   -2    0   11   12    0.069950    0.002037
   -2   -2    0   12   12    0.035981   -0.000000
   -2   -2    0   13   12    0.056727    0.001598
   -2   -2    0   14   12    0.012826    0.000426
   -2   -2    0   15   12    0.081434    0.001614
   -2   -2    0   16   12   -0.055108   -0.000015
   -2   -2    0    1   13   -0.004059   -0.000149
   -2   -2    0    2   13   -0.014655   -0.000119
   -2   -2    0    3   13   -0.044120   -0.000342
   -2   -2    0    4   13   -0.017451    0.000208
   -2   -2    0    5   13    0.008957    0.000365
   -2   -2    0    6   13    0.011566    0.000088
   -2   -2    0    7   13   -0.038975   -0.000466
   -2   -2    0    8   13    0.038212    0.000119
   -2   -2    0    9   13    0.034266   -0.000006
   -2   -2    0   10   13   -0.000950    0.000108
   -2   -2    0   11   13   -0.009773    0.000013
   -2   -2    0   12   13    0.056727   -0.001598
   -2   -2    0   13   13    0.137895   -0.000000
   -2   -2    0   14   13   -0.006001   -0.000084
   -2   -2    0   15   13    0.057102    0.000018
   -2   -2    0   16   13   -0.039279    0.000775
   -2   -2    0    1   14    0.026700    0.000612
   -2   -2    0    2   14    0.012752    0.000023
   -2   -2    0    3   14   -0.045999    0.000472
   -2   -2    0    4   14   -0.002344    0.000443
   -2   -2    0    5   14    0.082749   -0.000610
   -2   -2    0    6   14   -0.002044   -0.000023
   -2   -2    0    7   14   -0.005371    0.000573
   -2   -2    0    8   14   -0.032845    0.000610
   -2   -2    0    9   14   -0.042218   -0.000084
   -2   -2    0   10   14   -0.072285   -0.000000
   -2   -2    0   11   14    0.006009    0.000128
   -2   -2    0   12   14    0.012826   -0.000426
   -2   -2    0   13   14   -0.006001    0.000084
   -2   -2    0   14   14    0.022879   -0.000000
   -2   -2    0   15   14   -0.010833    0.000101
   -2   -2    0   16   14    0.005911    0.000210
   -2   -2    0    1   15   -0.093055   -0.000275
   -2   -2    0    2   15    0.000224   -0.000107
   -2   -2    0    3   15   -0.045057   -0.000540
   -2   -2    0    4   15    0.007646   -0.000181
   -2   -2    0    5   15    0.010321    0.000530
   -2   -2    0    6   15   -0.019732    0.000080
   -2   -2    0    7   15   -0.025391   -0.000695
   -2   -2    0    8   15    0.028586   -0.000145
   -2   -2    0    9   15    0.065067    0.000002
   -2   -2    0   10   15   -0.004703    0.000132
   -2   -2    0   11   15    0.047433   -0.000007
   -2   -2    0   12   15    0.081434   -0.001614
   -2   -2    0   13   15    0.057102   -0.000018
   -2   -2    0   14   15   -0.010833   -0.000101
   -2   -2    0   15   15    0.096975   -0.000000
   -2   -2    0   16   15    0.033886    0.000778
   -2   -2    0    1   16    0.004953   -0.000991
   -2   -2    0    2   16    0.013306   -0.002139
   -2   -2    0    3   16   -0.009247   -0.000778
   -2   -2    0    4   16    0.005536   -0.000925
   -2   -2    0    5   16    0.011132    0.000662
   -2   -2    0    6   16   -0.022639    0.002207
   -2   -2    0    7   16   -0.025535   -0.000794
   -2   -2    0    8   16    0.016049   -0.000935
   -2   -2    0    9   16   -0.032714    0.000736
   -2   -2    0   10   16    0.010019    0.000237
   -2   -2    0   11   16    0.015096   -0.000982
   -2   -2    0   12   16   -0.055108    0.000015
   -2   -2    0   13   16   -0.039279   -0.000775
   -2   -2    0   14   16    0.005911   -0.000210
   -2   -2    0   15   16    0.033886   -0.000778
   -2   -2    0   16   16    0.036232    0.000000
   -2   -1    0    1    1    0.223825   -0.000039
